11244514,plt.gca(),matplotlib.pyplot.gca(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.gca,matplotlib.figure.Figure,method,1
11244514,.set_xticklabels,set_xticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.set_xticklabels,matplotlib.axes.Axes,method,1
11244514,set_xticklabels,set_xticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.set_xticklabels,matplotlib.axes.Axes,method,1
11244514,set_yticklabels,set_yticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.set_yticklabels,matplotlib.axes.Axes,method,1
15858192,xlim,xlim,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.xlim,matplotlib.pyplot,method,1
15858192,ylim,ylim,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.ylim,matplotlib.pyplot,method,1
15858192,subplot,subplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.subplot,matplotlib.pyplot,method,1
15858192,gca(),matplotlib.pyplot.gca(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.gca,method,matplotlib,2
15858192,plt.subplot,matplotlib.pyplot.subplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.subplot,matplotlib.pyplot,method,1
15858192,axes,matplotlib.pyplot.axes,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.axes,method,matplotlib,2
15858192,set_xlim,set_xlim,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.set_xlim,matplotlib.axes.Axes,method,1
15858192,set_ylim,set_ylim,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.set_ylim,matplotlib.axes.Axes,method,1
15858192,plt.gca(),matplotlib.pyplot.gca(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.gca,matplotlib.figure.Figure,method,1
15858192,plt.ylim,matplotlib.pyplot.ylim,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.ylim,matplotlib.pyplot,method,1
15858192,get_ylim(),get_ylim(),http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_ylim,matplotlib.axes.Axes,method,1
15858192,ax.get_yaxis(),not matched
27704490,ndarray,ndarray,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.html#numpy.ndarray,none,class,1
27704490,imshow,matplotlib.pyplot.imshow,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.imshow,method,matplotlib,2
27704490,spectral,spectral,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.spectral,matplotlib.pyplot,method,1
27704490,ax.format_coord,not matched
27704490,ax.format_coord,not matched
27704490,ax.format_coord,not matched
16834861,map,future_builtins.map,https://docs.python.org/2/library/future_builtins.html#future_builtins.map,method,python,5
16834861,plt.plot,matplotlib.pyplot.plot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.plot,matplotlib.pyplot,method,1
16834861,plt.scatter,matplotlib.pyplot.scatter,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.scatter,matplotlib.mathtext.Vlist,method,1
16834861,plt.set_cmap(),matplotlib.pyplot.set_cmap(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.set_cmap,matplotlib.patches.Rectangle,method,1
16834861,plt.set_cmap,matplotlib.pyplot.set_cmap,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.set_cmap,matplotlib.patches.Rectangle,method,1
16750333,axes,matplotlib.pyplot.axes,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.axes,method,matplotlib,2
9622163,savefig,matplotlib.figure.Figure.savefig,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.savefig,method,matplotlib,2
9622163,plt.figure(),matplotlib.pyplot.figure(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.figure,matplotlib.text.Text,method,1
9622163,fig.savefig,not matched
9622163,plt.close,matplotlib.pyplot.close,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.close,matplotlib.cm.ScalarMappable,method,1
9622163,plt.show(),matplotlib.pyplot.show(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.show,matplotlib.patches.RegularPolygon,method,1
9622163,plt.savefig,matplotlib.pyplot.savefig,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.savefig,matplotlib.mathtext.TruetypeFonts,method,1
9622163,plt.ioff(),matplotlib.pyplot.ioff(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.ioff,matplotlib.patches.Patch,method,1
9622163,matplotlib.pyplot,matplotlib.pyplot,http://matplotlib.org/api/pyplot_api.html#module-matplotlib.pyplot,none,class,1
9622163,plt.savefig(),matplotlib.pyplot.savefig(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.savefig,matplotlib.mathtext.TruetypeFonts,method,1
9622163,plt.ion(),matplotlib.pyplot.ion(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.ion,matplotlib.patches.Patch,method,1
9622163,.imsave(),matplotlib.image.imsave(),http://matplotlib.org/api/image_api.html#matplotlib.image.imsave,method,matplotlib,2
9622163,stack,none.stack,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.Stack,class,matplotlib,5
9622163,locals(),locals(),https://docs.python.org/2/library/functions.html#locals,none,method,1
9622163,plt.show,matplotlib.pyplot.show,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.show,matplotlib.patches.RegularPolygon,method,1
9622163,plot(),matplotlib.cbook.MemoryMonitor.plot(),http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.MemoryMonitor.plot,method,matplotlib,5
5484922,twinx(),matplotlib.pyplot.twinx(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.twinx,method,matplotlib,2
5484922,legend(),matplotlib.pyplot.legend(),http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.legend,method,matplotlib,4
5484922,legend,matplotlib.pyplot.legend,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.legend,method,matplotlib,4
5484922,errorbar,matplotlib.pyplot.errorbar,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.errorbar,method,matplotlib,2
5484922,.legend,matplotlib.pyplot.legend,http:/
